####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 100 meV
# delta_t (Do rong xung laser) = 50 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    43     1.200000e+01     1.320000e+02     4.330922e-03     4.330922e-03     4.034592e-02     4.211518e-02
    44     1.200000e+01     1.350000e+02     3.697917e-03     3.697917e-03     4.028344e-02     3.543630e-02
    45     1.200000e+01     1.380000e+02     3.140457e-03     3.140457e-03     3.929599e-02     2.960794e-02
    46     1.200000e+01     1.410000e+02     2.659539e-03     2.659539e-03     3.768479e-02     2.467244e-02
    47     1.200000e+01     1.440000e+02     2.251699e-03     2.251699e-03     3.570810e-02     2.059712e-02
    48     1.200000e+01     1.470000e+02     1.910516e-03     1.910516e-03     3.357022e-02     1.729973e-02
    49     1.200000e+01     1.500000e+02     1.627968e-03     1.627968e-03     3.142010e-02     1.467163e-02
    50     1.200000e+01     1.530000e+02     1.395504e-03     1.395504e-03     2.935647e-02     1.259632e-02
    51     1.200000e+01     1.560000e+02     1.204827e-03     1.204827e-03     2.743678e-02     1.096252e-02
    52     1.200000e+01     1.590000e+02     1.048376e-03     1.048376e-03     2.568731e-02     9.671895e-03
    53     1.200000e+01     1.620000e+02     9.195803e-04     9.195803e-04     2.411290e-02     8.642678e-03
    54     1.200000e+01     1.650000e+02     8.129324e-04     8.129324e-04     2.270506e-02     7.810044e-03
    55     1.200000e+01     1.680000e+02     7.239490e-04     7.239490e-04     2.144838e-02     7.124609e-03
    56     1.200000e+01     1.710000e+02     6.490580e-04     6.490580e-04     2.032491e-02     6.549890e-03
    57     1.200000e+01     1.740000e+02     5.854564e-04     5.854564e-04     1.931690e-02     6.059477e-03
    58     1.200000e+01     1.770000e+02     5.309633e-04     5.309633e-04     1.840822e-02     5.634404e-03
    59     1.200000e+01     1.800000e+02     4.838837e-04     4.838837e-04     1.758490e-02     5.260974e-03
    60     1.200000e+01     1.830000e+02     4.428943e-04     4.428943e-04     1.683510e-02     4.929156e-03
    61     1.200000e+01     1.860000e+02     4.069533e-04     4.069533e-04     1.614880e-02     4.631490e-03
    62     1.200000e+01     1.890000e+02     3.752332e-04     3.752332e-04     1.551761e-02     4.362379e-03
    63     1.200000e+01     1.920000e+02     3.470722e-04     3.470722e-04     1.493446e-02     4.117619e-03
    64     1.200000e+01     1.950000e+02     3.219385e-04     3.219385e-04     1.439349e-02     3.894031e-03
    65     1.200000e+01     1.980000e+02     2.994024e-04     2.994024e-04     1.388988e-02     3.689146e-03
    66     1.200000e+01     2.010000e+02     2.791142e-04     2.791142e-04     1.341971e-02     3.500934e-03
    67     1.200000e+01     2.040000e+02     2.607849e-04     2.607849e-04     1.297973e-02     3.327598e-03
    68     1.200000e+01     2.070000e+02     2.441718e-04     2.441718e-04     1.256716e-02     3.167483e-03
    69     1.200000e+01     2.100000e+02     2.290668e-04     2.290668e-04     1.217951e-02     3.019068e-03
    70     1.200000e+01     2.130000e+02     2.152904e-04     2.152904e-04     1.181448e-02     2.881023e-03
    71     1.200000e+01     2.160000e+02     2.026870e-04     2.026870e-04     1.146994e-02     2.752264e-03
    72     1.200000e+01     2.190000e+02     1.911237e-04     1.911237e-04     1.114403e-02     2.631957e-03
    73     1.200000e+01     2.220000e+02     1.804873e-04     1.804873e-04     1.083512e-02     2.519462e-03
    74     1.200000e+01     2.250000e+02     1.706825e-04     1.706825e-04     1.054191e-02     2.414240e-03
    75     1.200000e+01     2.280000e+02     1.616274e-04     1.616274e-04     1.026331e-02     2.315751e-03
    76     1.200000e+01     2.310000e+02     1.532505e-04     1.532505e-04     9.998371e-03     2.223410e-03
    77     1.200000e+01     2.340000e+02     1.454874e-04     1.454874e-04     9.746183e-03     2.136602e-03
    78     1.200000e+01     2.370000e+02     1.382792e-04     1.382792e-04     9.505830e-03     2.054742e-03
    79     1.200000e+01     2.400000e+02     1.315723e-04     1.315723e-04     9.276387e-03     1.977349e-03
    80     1.200000e+01     2.430000e+02     1.253189e-04     1.253189e-04     9.056979e-03     1.904079e-03
    81     1.200000e+01     2.460000e+02     1.194776e-04     1.194776e-04     8.846842e-03     1.834712e-03
    82     1.200000e+01     2.490000e+02     1.140131e-04     1.140131e-04     8.645365e-03     1.769089e-03
    83     1.200000e+01     2.520000e+02     1.088952e-04     1.088952e-04     8.452075e-03     1.707035e-03
    84     1.200000e+01     2.550000e+02     1.040971e-04     1.040971e-04     8.266579e-03     1.648315e-03
    85     1.200000e+01     2.580000e+02     9.959397e-05     9.959397e-05     8.088492e-03     1.592625e-03
    86     1.200000e+01     2.610000e+02     9.536217e-05     9.536217e-05     7.917383e-03     1.539646e-03
    87     1.200000e+01     2.640000e+02     9.137895e-05     9.137895e-05     7.752771e-03     1.489097e-03
    88     1.200000e+01     2.670000e+02     8.762325e-05     8.762325e-05     7.594160e-03     1.440790e-03
    89     1.200000e+01     2.700000e+02     8.407633e-05     8.407633e-05     7.441099e-03     1.394629e-03
    90     1.200000e+01     2.730000e+02     8.072219e-05     8.072219e-05     7.293227e-03     1.350575e-03
    91     1.200000e+01     2.760000e+02     7.754723e-05     7.754723e-05     7.150276e-03     1.308586e-03
    92     1.200000e+01     2.790000e+02     7.453944e-05     7.453944e-05     7.012042e-03     1.268567e-03
    93     1.200000e+01     2.820000e+02     7.168743e-05     7.168743e-05     6.878320e-03     1.230356e-03
    94     1.200000e+01     2.850000e+02     6.897962e-05     6.897962e-05     6.748850e-03     1.193750e-03
    95     1.200000e+01     2.880000e+02     6.640406e-05     6.640406e-05     6.623299e-03     1.158556e-03
    96     1.200000e+01     2.910000e+02     6.394845e-05     6.394845e-05     6.501257e-03     1.124631e-03
    97     1.200000e+01     2.940000e+02     6.160022e-05     6.160022e-05     6.382259e-03     1.091898e-03
    98     1.200000e+01     2.970000e+02     5.934529e-05     5.934529e-05     6.265728e-03     1.060308e-03
    99     1.200000e+01     3.000000e+02     5.716127e-05     5.716127e-05     6.150616e-03     1.029738e-03

     0     1.400000e+01     3.000000e+00     1.396536e-04     1.396536e-04    -8.522580e-03    -4.172061e-03
     1     1.400000e+01     6.000000e+00     1.471498e-04     1.471498e-04    -8.715480e-03    -4.342400e-03
     2     1.400000e+01     9.000000e+00     1.566698e-04     1.566698e-04    -8.955302e-03    -4.548631e-03
     3     1.400000e+01     1.200000e+01     1.677454e-04     1.677454e-04    -9.223277e-03    -4.782979e-03
     4     1.400000e+01     1.500000e+01     1.804293e-04     1.804293e-04    -9.515804e-03    -5.046947e-03
     5     1.400000e+01     1.800000e+01     1.949472e-04     1.949472e-04    -9.833406e-03    -5.345043e-03
     6     1.400000e+01     2.100000e+01     2.116545e-04     2.116545e-04    -1.017891e-02    -5.683755e-03
     7     1.400000e+01     2.400000e+01     2.310523e-04     2.310523e-04    -1.055722e-02    -6.071511e-03
     8     1.400000e+01     2.700000e+01     2.538356e-04     2.538356e-04    -1.097581e-02    -6.519006e-03
     9     1.400000e+01     3.000000e+01     2.809756e-04     2.809756e-04    -1.144589e-02    -7.039602e-03
    10     1.400000e+01     3.300000e+01     3.138424e-04     3.138424e-04    -1.198435e-02    -7.649438e-03
    11     1.400000e+01     3.600000e+01     3.543730e-04     3.543730e-04    -1.261642e-02    -8.366775e-03
    12     1.400000e+01     3.900000e+01     4.052837e-04     4.052837e-04    -1.337891e-02    -9.210075e-03
    13     1.400000e+01     4.200000e+01     4.703193e-04     4.703193e-04    -1.432349e-02    -1.019432e-02
    14     1.400000e+01     4.500000e+01     5.545176e-04     5.545176e-04    -1.551928e-02    -1.132519e-02
    15     1.400000e+01     4.800000e+01     6.644547e-04     6.644547e-04    -1.705380e-02    -1.259100e-02
    16     1.400000e+01     5.100000e+01     8.084146e-04     8.084146e-04    -1.903096e-02    -1.395265e-02
    17     1.400000e+01     5.400000e+01     9.964060e-04     9.964060e-04    -2.156476e-02    -1.533239e-02
    18     1.400000e+01     5.700000e+01     1.239933e-03     1.239933e-03    -2.476735e-02    -1.660316e-02
    19     1.400000e+01     6.000000e+01     1.551418e-03     1.551418e-03    -2.873099e-02    -1.758102e-02
    20     1.400000e+01     6.300000e+01     1.943203e-03     1.943203e-03    -3.350417e-02    -1.802381e-02
    21     1.400000e+01     6.600000e+01     2.426097e-03     2.426097e-03    -3.906413e-02    -1.763961e-02
    22     1.400000e+01     6.900000e+01     3.007528e-03     3.007528e-03    -4.528993e-02    -1.610753e-02
    23     1.400000e+01     7.200000e+01     3.689467e-03     3.689467e-03    -5.194157e-02    -1.311195e-02
    24     1.400000e+01     7.500000e+01     4.466402e-03     4.466402e-03    -5.865209e-02    -8.388021e-03
    25     1.400000e+01     7.800000e+01     5.323723e-03     5.323723e-03    -6.493817e-02    -1.773403e-03
    26     1.400000e+01     8.100000e+01     6.236911e-03     6.236911e-03    -7.023299e-02     6.742122e-03
    27     1.400000e+01     8.400000e+01     7.171876e-03     7.171876e-03    -7.394070e-02     1.697929e-02
    28     1.400000e+01     8.700000e+01     8.086639e-03     8.086639e-03    -7.550714e-02     2.855397e-02
    29     1.400000e+01     9.000000e+01     8.934346e-03     8.934346e-03    -7.449695e-02     4.089093e-02
    30     1.400000e+01     9.300000e+01     9.667354e-03     9.667354e-03    -7.066393e-02     5.326879e-02
    31     1.400000e+01     9.600000e+01     1.024191e-02     1.024191e-02    -6.400134e-02     6.489226e-02
    32     1.400000e+01     9.900000e+01     1.062274e-02     1.062274e-02    -5.476131e-02     7.498166e-02
    33     1.400000e+01     1.020000e+02     1.078691e-02     1.078691e-02    -4.343778e-02     8.286559e-02
    34     1.400000e+01     1.050000e+02     1.072634e-02     1.072634e-02    -3.071437e-02     8.806095e-02
    35     1.400000e+01     1.080000e+02     1.044849e-02     1.044849e-02    -1.738513e-02     9.032699e-02
    36     1.400000e+01     1.110000e+02     9.975292e-03     9.975292e-03    -4.261746e-03     8.968443e-02
    37     1.400000e+01     1.140000e+02     9.340420e-03     9.340420e-03     7.917441e-03     8.639794e-02
    38     1.400000e+01     1.170000e+02     8.585339e-03     8.585339e-03     1.856199e-02     8.092692e-02
    39     1.400000e+01     1.200000e+02     7.754864e-03     7.754864e-03     2.727700e-02     7.385495e-02
    40     1.400000e+01     1.230000e+02     6.892814e-03     6.892814e-03     3.387935e-02     6.581141e-02
    41     1.400000e+01     1.260000e+02     6.038358e-03     6.038358e-03     3.838401e-02     5.739838e-02
    42     1.400000e+01     1.290000e+02     5.223436e-03     5.223436e-03     4.096724e-02     4.913320e-02
    43     1.400000e+01     1.320000e+02     4.471420e-03     4.471420e-03     4.191620e-02     4.141271e-02
    44     1.400000e+01     1.350000e+02     3.796951e-03     3.796951e-03     4.157550e-02     3.450012e-02
    45     1.400000e+01     1.380000e+02     3.206735e-03     3.206735e-03     4.029896e-02     2.853146e-02
    46     1.400000e+01     1.410000e+02     2.700963e-03     2.700963e-03     3.841262e-02     2.353593e-02
    47     1.400000e+01     1.440000e+02     2.275028e-03     2.275028e-03     3.619130e-02     1.946343e-02
    48     1.400000e+01     1.470000e+02     1.921240e-03     1.921240e-03     3.384800e-02     1.621334e-02
    49     1.400000e+01     1.500000e+02     1.630334e-03     1.630334e-03     3.153393e-02     1.366019e-02
    50     1.400000e+01     1.530000e+02     1.392649e-03     1.392649e-03     2.934549e-02     1.167362e-02
    51     1.400000e+01     1.560000e+02     1.198959e-03     1.198959e-03     2.733504e-02     1.013199e-02
    52     1.400000e+01     1.590000e+02     1.040979e-03     1.040979e-03     2.552256e-02     8.930099e-03
    53     1.400000e+01     1.620000e+02     9.115954e-04     9.115954e-04     2.390652e-02     7.982192e-03
    54     1.400000e+01     1.650000e+02     8.049243e-04     8.049243e-04     2.247278e-02     7.221695e-03
    55     1.400000e+01     1.680000e+02     7.162289e-04     7.162289e-04     2.120128e-02     6.598965e-03
    56     1.400000e+01     1.710000e+02     6.417778e-04     6.417778e-04     2.007054e-02     6.078134e-03
    57     1.400000e+01     1.740000e+02     5.786736e-04     5.786736e-04     1.906023e-02     5.633812e-03
    58     1.400000e+01     1.770000e+02     5.246820e-04     5.246820e-04     1.815245e-02     5.248146e-03
    59     1.400000e+01     1.800000e+02     4.780801e-04     4.780801e-04     1.733200e-02     4.908500e-03
    60     1.400000e+01     1.830000e+02     4.375313e-04     4.375313e-04     1.658621e-02     4.605782e-03
    61     1.400000e+01     1.860000e+02     4.019891e-04     4.019891e-04     1.590454e-02     4.333352e-03
    62     1.400000e+01     1.890000e+02     3.706268e-04     3.706268e-04     1.527822e-02     4.086320e-03
    63     1.400000e+01     1.920000e+02     3.427861e-04     3.427861e-04     1.470000e-02     3.861070e-03
    64     1.400000e+01     1.950000e+02     3.179404e-04     3.179404e-04     1.416394e-02     3.654894e-03
    65     1.400000e+01     1.980000e+02     2.956654e-04     2.956654e-04     1.366522e-02     3.465671e-03
    66     1.400000e+01     2.010000e+02     2.756157e-04     2.756157e-04     1.319993e-02     3.291604e-03
    67     1.400000e+01     2.040000e+02     2.575051e-04     2.575051e-04     1.276481e-02     3.131059e-03
    68     1.400000e+01     2.070000e+02     2.410921e-04     2.410921e-04     1.235702e-02     2.982509e-03
    69     1.400000e+01     2.100000e+02     2.261695e-04     2.261695e-04     1.197402e-02     2.844565e-03
    70     1.400000e+01     2.130000e+02     2.125586e-04     2.125586e-04     1.161345e-02     2.716048e-03
    71     1.400000e+01     2.160000e+02     2.001058e-04     2.001058e-04     1.127316e-02     2.596033e-03
    72     1.400000e+01     2.190000e+02     1.886802e-04     1.886802e-04     1.095132e-02     2.483827e-03
    73     1.400000e+01     2.220000e+02     1.781714e-04     1.781714e-04     1.064636e-02     2.378888e-03
    74     1.400000e+01     2.250000e+02     1.684860e-04     1.684860e-04     1.035702e-02     2.280715e-03
    75     1.400000e+01     2.280000e+02     1.595432e-04     1.595432e-04     1.008225e-02     2.188771e-03
    76     1.400000e+01     2.310000e+02     1.512716e-04     1.512716e-04     9.821081e-03     2.102466e-03
    77     1.400000e+01     2.340000e+02     1.436063e-04     1.436063e-04     9.572554e-03     2.021201e-03
    78     1.400000e+01     2.370000e+02     1.364880e-04     1.364880e-04     9.335698e-03     1.944448e-03
    79     1.400000e+01     2.400000e+02     1.298636e-04     1.298636e-04     9.109566e-03     1.871811e-03
    80     1.400000e+01     2.430000e+02     1.236864e-04     1.236864e-04     8.893299e-03     1.803033e-03
    81     1.400000e+01     2.460000e+02     1.179164e-04     1.179164e-04     8.686188e-03     1.737953e-03
    82     1.400000e+01     2.490000e+02     1.125197e-04     1.125197e-04     8.487683e-03     1.676424e-03
    83     1.400000e+01     2.520000e+02     1.074668e-04     1.074668e-04     8.297349e-03     1.618244e-03
    84     1.400000e+01     2.550000e+02     1.027307e-04     1.027307e-04     8.114789e-03     1.563140e-03
    85     1.400000e+01     2.580000e+02     9.828621e-05     9.828621e-05     7.939575e-03     1.510790e-03
    86     1.400000e+01     2.610000e+02     9.410891e-05     9.410891e-05     7.771224e-03     1.460893e-03
    87     1.400000e+01     2.640000e+02     9.017598e-05     9.017598e-05     7.609219e-03     1.413228e-03
    88     1.400000e+01     2.670000e+02     8.646682e-05     8.646682e-05     7.453070e-03     1.367675e-03
    89     1.400000e+01     2.700000e+02     8.296365e-05     8.296365e-05     7.302369e-03     1.324189e-03
    90     1.400000e+01     2.730000e+02     7.965145e-05     7.965145e-05     7.156814e-03     1.282744e-03
    91     1.400000e+01     2.760000e+02     7.651726e-05     7.651726e-05     7.016181e-03     1.243270e-03
    92     1.400000e+01     2.790000e+02     7.354909e-05     7.354909e-05     6.880274e-03     1.205628e-03
    93     1.400000e+01     2.820000e+02     7.073508e-05     7.073508e-05     6.748856e-03     1.169622e-03
    94     1.400000e+01     2.850000e+02     6.806308e-05     6.806308e-05     6.621619e-03     1.135052e-03
    95     1.400000e+01     2.880000e+02     6.552080e-05     6.552080e-05     6.498190e-03     1.101761e-03
