# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
# kappa  = 0.5
#
#     t_step     x_step               t               x               u
          10        132  1.00000000e-03  9.29577465e-01  3.52112676e-01
          10        133  1.00000000e-03  9.36619718e-01  3.16901408e-01
          10        134  1.00000000e-03  9.43661972e-01  2.81690141e-01
          10        135  1.00000000e-03  9.50704225e-01  2.46478873e-01
          10        136  1.00000000e-03  9.57746479e-01  2.11267606e-01
          10        137  1.00000000e-03  9.64788732e-01  1.76056338e-01
          10        138  1.00000000e-03  9.71830986e-01  1.40845070e-01
          10        139  1.00000000e-03  9.78873239e-01  1.05633803e-01
          10        140  1.00000000e-03  9.85915493e-01  7.04225352e-02
          10        141  1.00000000e-03  9.92957746e-01  3.52112676e-02
          10        142  1.00000000e-03  1.00000000e+00  0.00000000e+00


          15          0  1.50000000e-03  0.00000000e+00  0.00000000e+00
          15          1  1.50000000e-03  7.04225352e-03  8.80281690e-03
          15          2  1.50000000e-03  1.40845070e-02  1.76056338e-02
          15          3  1.50000000e-03  2.11267606e-02  2.64084507e-02
          15          4  1.50000000e-03  2.81690141e-02  3.52112676e-02
          15          5  1.50000000e-03  3.52112676e-02  4.40140845e-02
          15          6  1.50000000e-03  4.22535211e-02  5.28169014e-02
          15          7  1.50000000e-03  4.92957746e-02  6.16197183e-02
          15          8  1.50000000e-03  5.63380282e-02  7.04225352e-02
          15          9  1.50000000e-03  6.33802817e-02  7.92253521e-02
          15         10  1.50000000e-03  7.04225352e-02  8.80281690e-02
          15         11  1.50000000e-03  7.74647887e-02  9.68309859e-02
          15         12  1.50000000e-03  8.45070423e-02  1.05633803e-01
          15         13  1.50000000e-03  9.15492958e-02  1.14436620e-01
          15         14  1.50000000e-03  9.85915493e-02  1.23239437e-01
          15         15  1.50000000e-03  1.05633803e-01  1.32042254e-01
          15         16  1.50000000e-03  1.12676056e-01  1.40845070e-01
          15         17  1.50000000e-03  1.19718310e-01  1.49647887e-01
          15         18  1.50000000e-03  1.26760563e-01  1.58450704e-01
          15         19  1.50000000e-03  1.33802817e-01  1.67253521e-01
          15         20  1.50000000e-03  1.40845070e-01  1.76056338e-01
          15         21  1.50000000e-03  1.47887324e-01  1.84859155e-01
          15         22  1.50000000e-03  1.54929577e-01  1.93661972e-01
          15         23  1.50000000e-03  1.61971831e-01  2.02464789e-01
          15         24  1.50000000e-03  1.69014085e-01  2.11267606e-01
          15         25  1.50000000e-03  1.76056338e-01  2.20070423e-01
          15         26  1.50000000e-03  1.83098592e-01  2.28873239e-01
          15         27  1.50000000e-03  1.90140845e-01  2.37676056e-01
          15         28  1.50000000e-03  1.97183099e-01  2.46478873e-01
          15         29  1.50000000e-03  2.04225352e-01  2.55281690e-01
          15         30  1.50000000e-03  2.11267606e-01  2.64084507e-01
          15         31  1.50000000e-03  2.18309859e-01  2.72887324e-01
          15         32  1.50000000e-03  2.25352113e-01  2.81690141e-01
          15         33  1.50000000e-03  2.32394366e-01  2.90492958e-01
          15         34  1.50000000e-03  2.39436620e-01  2.99295775e-01
          15         35  1.50000000e-03  2.46478873e-01  3.08098592e-01
          15         36  1.50000000e-03  2.53521127e-01  3.16901408e-01
          15         37  1.50000000e-03  2.60563380e-01  3.25704225e-01
          15         38  1.50000000e-03  2.67605634e-01  3.34507042e-01
          15         39  1.50000000e-03  2.74647887e-01  3.43309859e-01
          15         40  1.50000000e-03  2.81690141e-01  3.52112676e-01
          15         41  1.50000000e-03  2.88732394e-01  3.60915493e-01
          15         42  1.50000000e-03  2.95774648e-01  3.69718310e-01
          15         43  1.50000000e-03  3.02816901e-01  3.78521127e-01
          15         44  1.50000000e-03  3.09859155e-01  3.87323944e-01
          15         45  1.50000000e-03  3.16901408e-01  3.96126761e-01
          15         46  1.50000000e-03  3.23943662e-01  4.04929577e-01
          15         47  1.50000000e-03  3.30985915e-01  4.13732394e-01
          15         48  1.50000000e-03  3.38028169e-01  4.22535211e-01
          15         49  1.50000000e-03  3.45070423e-01  4.31338028e-01
          15         50  1.50000000e-03  3.52112676e-01  4.40140845e-01
          15         51  1.50000000e-03  3.59154930e-01  4.48943662e-01
          15         52  1.50000000e-03  3.66197183e-01  4.57746479e-01
          15         53  1.50000000e-03  3.73239437e-01  4.66549296e-01
          15         54  1.50000000e-03  3.80281690e-01  4.75352113e-01
          15         55  1.50000000e-03  3.87323944e-01  4.84154930e-01
          15         56  1.50000000e-03  3.94366197e-01  4.92957746e-01
          15         57  1.50000000e-03  4.01408451e-01  5.01760563e-01
          15         58  1.50000000e-03  4.08450704e-01  5.10563380e-01
          15         59  1.50000000e-03  4.15492958e-01  5.19366197e-01
          15         60  1.50000000e-03  4.22535211e-01  5.28169014e-01
          15         61  1.50000000e-03  4.29577465e-01  5.36971831e-01
          15         62  1.50000000e-03  4.36619718e-01  5.45774648e-01
          15         63  1.50000000e-03  4.43661972e-01  5.54577465e-01
          15         64  1.50000000e-03  4.50704225e-01  5.63380282e-01
          15         65  1.50000000e-03  4.57746479e-01  5.72183099e-01
          15         66  1.50000000e-03  4.64788732e-01  5.80985915e-01
          15         67  1.50000000e-03  4.71830986e-01  5.89788732e-01
          15         68  1.50000000e-03  4.78873239e-01  5.98591549e-01
          15         69  1.50000000e-03  4.85915493e-01  6.07394366e-01
          15         70  1.50000000e-03  4.92957746e-01  6.16197183e-01
          15         71  1.50000000e-03  5.00000000e-01  6.25000000e-01
          15         72  1.50000000e-03  5.07042254e-01  6.33802817e-01
          15         73  1.50000000e-03  5.14084507e-01  6.42605634e-01
          15         74  1.50000000e-03  5.21126761e-01  6.51408451e-01
          15         75  1.50000000e-03  5.28169014e-01  6.60211268e-01
          15         76  1.50000000e-03  5.35211268e-01  6.69014085e-01
          15         77  1.50000000e-03  5.42253521e-01  6.77816901e-01
          15         78  1.50000000e-03  5.49295775e-01  6.86619718e-01
          15         79  1.50000000e-03  5.56338028e-01  6.95422535e-01
          15         80  1.50000000e-03  5.63380282e-01  7.04225352e-01
          15         81  1.50000000e-03  5.70422535e-01  7.13028169e-01
          15         82  1.50000000e-03  5.77464789e-01  7.21830986e-01
          15         83  1.50000000e-03  5.84507042e-01  7.30633803e-01
          15         84  1.50000000e-03  5.91549296e-01  7.39436620e-01
          15         85  1.50000000e-03  5.98591549e-01  7.48239437e-01
          15         86  1.50000000e-03  6.05633803e-01  7.57042254e-01
          15         87  1.50000000e-03  6.12676056e-01  7.65845070e-01
          15         88  1.50000000e-03  6.19718310e-01  7.74647887e-01
          15         89  1.50000000e-03  6.26760563e-01  7.83450704e-01
          15         90  1.50000000e-03  6.33802817e-01  7.92253521e-01
          15         91  1.50000000e-03  6.40845070e-01  8.01056338e-01
          15         92  1.50000000e-03  6.47887324e-01  8.09859155e-01
          15         93  1.50000000e-03  6.54929577e-01  8.18661972e-01
          15         94  1.50000000e-03  6.61971831e-01  8.27464789e-01
          15         95  1.50000000e-03  6.69014085e-01  8.36267606e-01
          15         96  1.50000000e-03  6.76056338e-01  8.45070423e-01
          15         97  1.50000000e-03  6.83098592e-01  8.53873239e-01
          15         98  1.50000000e-03  6.90140845e-01  8.62676056e-01
          15         99  1.50000000e-03  6.97183099e-01  8.71478873e-01
          15        100  1.50000000e-03  7.04225352e-01  8.79254274e-01
          15        101  1.50000000e-03  7.11267606e-01  8.80438029e-01
          15        102  1.50000000e-03  7.18309859e-01  8.68679417e-01
          15        103  1.50000000e-03  7.25352113e-01  8.52486822e-01
          15        104  1.50000000e-03  7.32394366e-01  8.42890846e-01
          15        105  1.50000000e-03  7.39436620e-01  8.30950042e-01
          15        106  1.50000000e-03  7.46478873e-01  8.17102355e-01
          15        107  1.50000000e-03  7.53521127e-01  8.06560762e-01
          15        108  1.50000000e-03  7.60563380e-01  7.92661653e-01
          15        109  1.50000000e-03  7.67605634e-01  7.80863300e-01
          15        110  1.50000000e-03  7.74647887e-01  7.67898140e-01
          15        111  1.50000000e-03  7.81690141e-01  7.54876199e-01
          15        112  1.50000000e-03  7.88732394e-01  7.42391537e-01
          15        113  1.50000000e-03  7.95774648e-01  7.28662115e-01
          15        114  1.50000000e-03  8.02816901e-01  7.16237668e-01
          15        115  1.50000000e-03  8.09859155e-01  7.02083943e-01
          15        116  1.50000000e-03  8.16901408e-01  6.89558206e-01
          15        117  1.50000000e-03  8.23943662e-01  6.75060568e-01
          15        118  1.50000000e-03  8.30985915e-01  6.62376957e-01
          15        119  1.50000000e-03  8.38028169e-01  6.47649342e-01
          15        120  1.50000000e-03  8.45070423e-01  6.34518093e-01
          15        121  1.50000000e-03  8.52112676e-01  6.20185012e-01
          15        122  1.50000000e-03  8.59154930e-01  6.05499699e-01
          15        123  1.50000000e-03  8.66197183e-01  5.93084046e-01
          15        124  1.50000000e-03  8.73239437e-01  5.75685185e-01
          15        125  1.50000000e-03  8.80281690e-01  5.63661381e-01
          15        126  1.50000000e-03  8.87323944e-01  5.51694835e-01
          15        127  1.50000000e-03  8.94366197e-01  5.26627890e-01
          15        128  1.50000000e-03  9.01408451e-01  4.92957746e-01
          15        129  1.50000000e-03  9.08450704e-01  4.57746479e-01
          15        130  1.50000000e-03  9.15492958e-01  4.22535211e-01
          15        131  1.50000000e-03  9.22535211e-01  3.87323944e-01
          15        132  1.50000000e-03  9.29577465e-01  3.52112676e-01
          15        133  1.50000000e-03  9.36619718e-01  3.16901408e-01
          15        134  1.50000000e-03  9.43661972e-01  2.81690141e-01
          15        135  1.50000000e-03  9.50704225e-01  2.46478873e-01
          15        136  1.50000000e-03  9.57746479e-01  2.11267606e-01
          15        137  1.50000000e-03  9.64788732e-01  1.76056338e-01
          15        138  1.50000000e-03  9.71830986e-01  1.40845070e-01
          15        139  1.50000000e-03  9.78873239e-01  1.05633803e-01
          15        140  1.50000000e-03  9.85915493e-01  7.04225352e-02
          15        141  1.50000000e-03  9.92957746e-01  3.52112676e-02
          15        142  1.50000000e-03  1.00000000e+00  0.00000000e+00


          20          0  2.00000000e-03  0.00000000e+00  0.00000000e+00
          20          1  2.00000000e-03  7.04225352e-03  8.80281690e-03
          20          2  2.00000000e-03  1.40845070e-02  1.76056338e-02
          20          3  2.00000000e-03  2.11267606e-02  2.64084507e-02
          20          4  2.00000000e-03  2.81690141e-02  3.52112676e-02
          20          5  2.00000000e-03  3.52112676e-02  4.40140845e-02
          20          6  2.00000000e-03  4.22535211e-02  5.28169014e-02
          20          7  2.00000000e-03  4.92957746e-02  6.16197183e-02
          20          8  2.00000000e-03  5.63380282e-02  7.04225352e-02
          20          9  2.00000000e-03  6.33802817e-02  7.92253521e-02
          20         10  2.00000000e-03  7.04225352e-02  8.80281690e-02
          20         11  2.00000000e-03  7.74647887e-02  9.68309859e-02
          20         12  2.00000000e-03  8.45070423e-02  1.05633803e-01
          20         13  2.00000000e-03  9.15492958e-02  1.14436620e-01
          20         14  2.00000000e-03  9.85915493e-02  1.23239437e-01
          20         15  2.00000000e-03  1.05633803e-01  1.32042254e-01
          20         16  2.00000000e-03  1.12676056e-01  1.40845070e-01
          20         17  2.00000000e-03  1.19718310e-01  1.49647887e-01
          20         18  2.00000000e-03  1.26760563e-01  1.58450704e-01
          20         19  2.00000000e-03  1.33802817e-01  1.67253521e-01
          20         20  2.00000000e-03  1.40845070e-01  1.76056338e-01
          20         21  2.00000000e-03  1.47887324e-01  1.84859155e-01
          20         22  2.00000000e-03  1.54929577e-01  1.93661972e-01
          20         23  2.00000000e-03  1.61971831e-01  2.02464789e-01
          20         24  2.00000000e-03  1.69014085e-01  2.11267606e-01
          20         25  2.00000000e-03  1.76056338e-01  2.20070423e-01
          20         26  2.00000000e-03  1.83098592e-01  2.28873239e-01
          20         27  2.00000000e-03  1.90140845e-01  2.37676056e-01
          20         28  2.00000000e-03  1.97183099e-01  2.46478873e-01
          20         29  2.00000000e-03  2.04225352e-01  2.55281690e-01
          20         30  2.00000000e-03  2.11267606e-01  2.64084507e-01
          20         31  2.00000000e-03  2.18309859e-01  2.72887324e-01
          20         32  2.00000000e-03  2.25352113e-01  2.81690141e-01
          20         33  2.00000000e-03  2.32394366e-01  2.90492958e-01
          20         34  2.00000000e-03  2.39436620e-01  2.99295775e-01
          20         35  2.00000000e-03  2.46478873e-01  3.08098592e-01
          20         36  2.00000000e-03  2.53521127e-01  3.16901408e-01
          20         37  2.00000000e-03  2.60563380e-01  3.25704225e-01
          20         38  2.00000000e-03  2.67605634e-01  3.34507042e-01
          20         39  2.00000000e-03  2.74647887e-01  3.43309859e-01
          20         40  2.00000000e-03  2.81690141e-01  3.52112676e-01
          20         41  2.00000000e-03  2.88732394e-01  3.60915493e-01
          20         42  2.00000000e-03  2.95774648e-01  3.69718310e-01
          20         43  2.00000000e-03  3.02816901e-01  3.78521127e-01
          20         44  2.00000000e-03  3.09859155e-01  3.87323944e-01
          20         45  2.00000000e-03  3.16901408e-01  3.96126761e-01
          20         46  2.00000000e-03  3.23943662e-01  4.04929577e-01
          20         47  2.00000000e-03  3.30985915e-01  4.13732394e-01
          20         48  2.00000000e-03  3.38028169e-01  4.22535211e-01
          20         49  2.00000000e-03  3.45070423e-01  4.31338028e-01
          20         50  2.00000000e-03  3.52112676e-01  4.40140845e-01
          20         51  2.00000000e-03  3.59154930e-01  4.48943662e-01
          20         52  2.00000000e-03  3.66197183e-01  4.57746479e-01
