# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
#
#     t_step     x_step               t               x               u
         275        108  2.75000000e-02  7.60563380e-01  4.77914389e-01
         275        109  2.75000000e-02  7.67605634e-01  4.66498895e-01
         275        110  2.75000000e-02  7.74647887e-01  4.54855074e-01
         275        111  2.75000000e-02  7.81690141e-01  4.42988625e-01
         275        112  2.75000000e-02  7.88732394e-01  4.30905358e-01
         275        113  2.75000000e-02  7.95774648e-01  4.18611185e-01
         275        114  2.75000000e-02  8.02816901e-01  4.06112125e-01
         275        115  2.75000000e-02  8.09859155e-01  3.93414294e-01
         275        116  2.75000000e-02  8.16901408e-01  3.80523908e-01
         275        117  2.75000000e-02  8.23943662e-01  3.67447276e-01
         275        118  2.75000000e-02  8.30985915e-01  3.54190798e-01
         275        119  2.75000000e-02  8.38028169e-01  3.40760962e-01
         275        120  2.75000000e-02  8.45070423e-01  3.27164342e-01
         275        121  2.75000000e-02  8.52112676e-01  3.13407593e-01
         275        122  2.75000000e-02  8.59154930e-01  2.99497447e-01
         275        123  2.75000000e-02  8.66197183e-01  2.85440714e-01
         275        124  2.75000000e-02  8.73239437e-01  2.71244272e-01
         275        125  2.75000000e-02  8.80281690e-01  2.56915071e-01
         275        126  2.75000000e-02  8.87323944e-01  2.42460124e-01
         275        127  2.75000000e-02  8.94366197e-01  2.27886505e-01
         275        128  2.75000000e-02  9.01408451e-01  2.13201348e-01
         275        129  2.75000000e-02  9.08450704e-01  1.98411840e-01
         275        130  2.75000000e-02  9.15492958e-01  1.83525221e-01
         275        131  2.75000000e-02  9.22535211e-01  1.68548775e-01
         275        132  2.75000000e-02  9.29577465e-01  1.53489834e-01
         275        133  2.75000000e-02  9.36619718e-01  1.38355768e-01
         275        134  2.75000000e-02  9.43661972e-01  1.23153984e-01
         275        135  2.75000000e-02  9.50704225e-01  1.07891923e-01
         275        136  2.75000000e-02  9.57746479e-01  9.25770541e-02
         275        137  2.75000000e-02  9.64788732e-01  7.72168740e-02
         275        138  2.75000000e-02  9.71830986e-01  6.18189003e-02
         275        139  2.75000000e-02  9.78873239e-01  4.63906696e-02
         275        140  2.75000000e-02  9.85915493e-01  3.09397332e-02
         275        141  2.75000000e-02  9.92957746e-01  1.54736533e-02
         275        142  2.75000000e-02  1.00000000e+00  0.00000000e+00


         280          0  2.80000000e-02  0.00000000e+00  0.00000000e+00
         280          1  2.80000000e-02  7.04225352e-03  1.69740820e-02
         280          2  2.80000000e-02  1.40845070e-02  3.39398560e-02
         280          3  2.80000000e-02  2.11267606e-02  5.08890184e-02
         280          4  2.80000000e-02  2.81690141e-02  6.78132732e-02
         280          5  2.80000000e-02  3.52112676e-02  8.47043371e-02
         280          6  2.80000000e-02  4.22535211e-02  1.01553943e-01
         280          7  2.80000000e-02  4.92957746e-02  1.18353843e-01
         280          8  2.80000000e-02  5.63380282e-02  1.35095816e-01
         280          9  2.80000000e-02  6.33802817e-02  1.51771666e-01
         280         10  2.80000000e-02  7.04225352e-02  1.68373232e-01
         280         11  2.80000000e-02  7.74647887e-02  1.84892389e-01
         280         12  2.80000000e-02  8.45070423e-02  2.01321050e-01
         280         13  2.80000000e-02  9.15492958e-02  2.17651176e-01
         280         14  2.80000000e-02  9.85915493e-02  2.33874773e-01
         280         15  2.80000000e-02  1.05633803e-01  2.49983900e-01
         280         16  2.80000000e-02  1.12676056e-01  2.65970674e-01
         280         17  2.80000000e-02  1.19718310e-01  2.81827270e-01
         280         18  2.80000000e-02  1.26760563e-01  2.97545926e-01
         280         19  2.80000000e-02  1.33802817e-01  3.13118949e-01
         280         20  2.80000000e-02  1.40845070e-01  3.28538718e-01
         280         21  2.80000000e-02  1.47887324e-01  3.43797684e-01
         280         22  2.80000000e-02  1.54929577e-01  3.58888379e-01
         280         23  2.80000000e-02  1.61971831e-01  3.73803418e-01
         280         24  2.80000000e-02  1.69014085e-01  3.88535500e-01
         280         25  2.80000000e-02  1.76056338e-01  4.03077414e-01
         280         26  2.80000000e-02  1.83098592e-01  4.17422044e-01
         280         27  2.80000000e-02  1.90140845e-01  4.31562368e-01
         280         28  2.80000000e-02  1.97183099e-01  4.45491465e-01
         280         29  2.80000000e-02  2.04225352e-01  4.59202518e-01
         280         30  2.80000000e-02  2.11267606e-01  4.72688816e-01
         280         31  2.80000000e-02  2.18309859e-01  4.85943757e-01
         280         32  2.80000000e-02  2.25352113e-01  4.98960855e-01
         280         33  2.80000000e-02  2.32394366e-01  5.11733739e-01
         280         34  2.80000000e-02  2.39436620e-01  5.24256156e-01
         280         35  2.80000000e-02  2.46478873e-01  5.36521978e-01
         280         36  2.80000000e-02  2.53521127e-01  5.48525201e-01
         280         37  2.80000000e-02  2.60563380e-01  5.60259950e-01
         280         38  2.80000000e-02  2.67605634e-01  5.71720481e-01
         280         39  2.80000000e-02  2.74647887e-01  5.82901187e-01
         280         40  2.80000000e-02  2.81690141e-01  5.93796593e-01
         280         41  2.80000000e-02  2.88732394e-01  6.04401367e-01
         280         42  2.80000000e-02  2.95774648e-01  6.14710319e-01
         280         43  2.80000000e-02  3.02816901e-01  6.24718403e-01
         280         44  2.80000000e-02  3.09859155e-01  6.34420721e-01
         280         45  2.80000000e-02  3.16901408e-01  6.43812524e-01
         280         46  2.80000000e-02  3.23943662e-01  6.52889215e-01
         280         47  2.80000000e-02  3.30985915e-01  6.61646351e-01
         280         48  2.80000000e-02  3.38028169e-01  6.70079647e-01
         280         49  2.80000000e-02  3.45070423e-01  6.78184975e-01
         280         50  2.80000000e-02  3.52112676e-01  6.85958367e-01
         280         51  2.80000000e-02  3.59154930e-01  6.93396019e-01
         280         52  2.80000000e-02  3.66197183e-01  7.00494291e-01
         280         53  2.80000000e-02  3.73239437e-01  7.07249709e-01
         280         54  2.80000000e-02  3.80281690e-01  7.13658965e-01
         280         55  2.80000000e-02  3.87323944e-01  7.19718924e-01
         280         56  2.80000000e-02  3.94366197e-01  7.25426618e-01
         280         57  2.80000000e-02  4.01408451e-01  7.30779255e-01
         280         58  2.80000000e-02  4.08450704e-01  7.35774214e-01
         280         59  2.80000000e-02  4.15492958e-01  7.40409051e-01
         280         60  2.80000000e-02  4.22535211e-01  7.44681498e-01
         280         61  2.80000000e-02  4.29577465e-01  7.48589462e-01
         280         62  2.80000000e-02  4.36619718e-01  7.52131032e-01
         280         63  2.80000000e-02  4.43661972e-01  7.55304474e-01
         280         64  2.80000000e-02  4.50704225e-01  7.58108235e-01
         280         65  2.80000000e-02  4.57746479e-01  7.60540943e-01
         280         66  2.80000000e-02  4.64788732e-01  7.62601406e-01
         280         67  2.80000000e-02  4.71830986e-01  7.64288616e-01
         280         68  2.80000000e-02  4.78873239e-01  7.65601748e-01
         280         69  2.80000000e-02  4.85915493e-01  7.66540159e-01
         280         70  2.80000000e-02  4.92957746e-01  7.67103389e-01
         280         71  2.80000000e-02  5.00000000e-01  7.67291163e-01
         280         72  2.80000000e-02  5.07042254e-01  7.67103389e-01
         280         73  2.80000000e-02  5.14084507e-01  7.66540159e-01
         280         74  2.80000000e-02  5.21126761e-01  7.65601748e-01
         280         75  2.80000000e-02  5.28169014e-01  7.64288616e-01
         280         76  2.80000000e-02  5.35211268e-01  7.62601406e-01
         280         77  2.80000000e-02  5.42253521e-01  7.60540943e-01
         280         78  2.80000000e-02  5.49295775e-01  7.58108235e-01
         280         79  2.80000000e-02  5.56338028e-01  7.55304474e-01
         280         80  2.80000000e-02  5.63380282e-01  7.52131032e-01
         280         81  2.80000000e-02  5.70422535e-01  7.48589462e-01
         280         82  2.80000000e-02  5.77464789e-01  7.44681498e-01
         280         83  2.80000000e-02  5.84507042e-01  7.40409051e-01
         280         84  2.80000000e-02  5.91549296e-01  7.35774214e-01
         280         85  2.80000000e-02  5.98591549e-01  7.30779255e-01
         280         86  2.80000000e-02  6.05633803e-01  7.25426618e-01
         280         87  2.80000000e-02  6.12676056e-01  7.19718924e-01
         280         88  2.80000000e-02  6.19718310e-01  7.13658965e-01
         280         89  2.80000000e-02  6.26760563e-01  7.07249709e-01
         280         90  2.80000000e-02  6.33802817e-01  7.00494291e-01
         280         91  2.80000000e-02  6.40845070e-01  6.93396019e-01
         280         92  2.80000000e-02  6.47887324e-01  6.85958367e-01
         280         93  2.80000000e-02  6.54929577e-01  6.78184975e-01
         280         94  2.80000000e-02  6.61971831e-01  6.70079647e-01
         280         95  2.80000000e-02  6.69014085e-01  6.61646351e-01
         280         96  2.80000000e-02  6.76056338e-01  6.52889215e-01
         280         97  2.80000000e-02  6.83098592e-01  6.43812524e-01
         280         98  2.80000000e-02  6.90140845e-01  6.34420721e-01
         280         99  2.80000000e-02  6.97183099e-01  6.24718403e-01
         280        100  2.80000000e-02  7.04225352e-01  6.14710319e-01
         280        101  2.80000000e-02  7.11267606e-01  6.04401367e-01
         280        102  2.80000000e-02  7.18309859e-01  5.93796593e-01
         280        103  2.80000000e-02  7.25352113e-01  5.82901187e-01
         280        104  2.80000000e-02  7.32394366e-01  5.71720481e-01
         280        105  2.80000000e-02  7.39436620e-01  5.60259950e-01
         280        106  2.80000000e-02  7.46478873e-01  5.48525201e-01
         280        107  2.80000000e-02  7.53521127e-01  5.36521978e-01
         280        108  2.80000000e-02  7.60563380e-01  5.24256156e-01
         280        109  2.80000000e-02  7.67605634e-01  5.11733739e-01
         280        110  2.80000000e-02  7.74647887e-01  4.98960855e-01
         280        111  2.80000000e-02  7.81690141e-01  4.85943757e-01
         280        112  2.80000000e-02  7.88732394e-01  4.72688816e-01
         280        113  2.80000000e-02  7.95774648e-01  4.59202518e-01
         280        114  2.80000000e-02  8.02816901e-01  4.45491465e-01
         280        115  2.80000000e-02  8.09859155e-01  4.31562368e-01
         280        116  2.80000000e-02  8.16901408e-01  4.17422044e-01
         280        117  2.80000000e-02  8.23943662e-01  4.03077414e-01
         280        118  2.80000000e-02  8.30985915e-01  3.88535500e-01
         280        119  2.80000000e-02  8.38028169e-01  3.73803418e-01
         280        120  2.80000000e-02  8.45070423e-01  3.58888379e-01
         280        121  2.80000000e-02  8.52112676e-01  3.43797684e-01
         280        122  2.80000000e-02  8.59154930e-01  3.28538718e-01
         280        123  2.80000000e-02  8.66197183e-01  3.13118949e-01
         280        124  2.80000000e-02  8.73239437e-01  2.97545926e-01
         280        125  2.80000000e-02  8.80281690e-01  2.81827270e-01
         280        126  2.80000000e-02  8.87323944e-01  2.65970674e-01
         280        127  2.80000000e-02  8.94366197e-01  2.49983900e-01
         280        128  2.80000000e-02  9.01408451e-01  2.33874773e-01
         280        129  2.80000000e-02  9.08450704e-01  2.17651176e-01
         280        130  2.80000000e-02  9.15492958e-01  2.01321050e-01
         280        131  2.80000000e-02  9.22535211e-01  1.84892389e-01
         280        132  2.80000000e-02  9.29577465e-01  1.68373232e-01
         280        133  2.80000000e-02  9.36619718e-01  1.51771666e-01
         280        134  2.80000000e-02  9.43661972e-01  1.35095816e-01
         280        135  2.80000000e-02  9.50704225e-01  1.18353843e-01
         280        136  2.80000000e-02  9.57746479e-01  1.01553943e-01
         280        137  2.80000000e-02  9.64788732e-01  8.47043371e-02
         280        138  2.80000000e-02  9.71830986e-01  6.78132732e-02
         280        139  2.80000000e-02  9.78873239e-01  5.08890184e-02
         280        140  2.80000000e-02  9.85915493e-01  3.39398560e-02
         280        141  2.80000000e-02  9.92957746e-01  1.69740820e-02
         280        142  2.80000000e-02  1.00000000e+00  0.00000000e+00


         285          0  2.85000000e-02  0.00000000e+00  0.00000000e+00
         285          1  2.85000000e-02  7.04225352e-03  1.83050969e-02
         285          2  2.85000000e-02  1.40845070e-02  3.66012345e-02
         285          3  2.85000000e-02  2.11267606e-02  5.48794577e-02
         285          4  2.85000000e-02  2.81690141e-02  7.31308204e-02
         285          5  2.85000000e-02  3.52112676e-02  9.13463894e-02
         285          6  2.85000000e-02  4.22535211e-02  1.09517249e-01
         285          7  2.85000000e-02  4.92957746e-02  1.27634506e-01
         285          8  2.85000000e-02  5.63380282e-02  1.45689293e-01
         285          9  2.85000000e-02  6.33802817e-02  1.63672772e-01
         285         10  2.85000000e-02  7.04225352e-02  1.81576143e-01
         285         11  2.85000000e-02  7.74647887e-02  1.99390642e-01
         285         12  2.85000000e-02  8.45070423e-02  2.17107549e-01
         285         13  2.85000000e-02  9.15492958e-02  2.34718194e-01
         285         14  2.85000000e-02  9.85915493e-02  2.52213957e-01
         285         15  2.85000000e-02  1.05633803e-01  2.69586275e-01
         285         16  2.85000000e-02  1.12676056e-01  2.86826645e-01
         285         17  2.85000000e-02  1.19718310e-01  3.03926628e-01
         285         18  2.85000000e-02  1.26760563e-01  3.20877855e-01
         285         19  2.85000000e-02  1.33802817e-01  3.37672030e-01
         285         20  2.85000000e-02  1.40845070e-01  3.54300933e-01
         285         21  2.85000000e-02  1.47887324e-01  3.70756424e-01
         285         22  2.85000000e-02  1.54929577e-01  3.87030449e-01
         285         23  2.85000000e-02  1.61971831e-01  4.03115044e-01
         285         24  2.85000000e-02  1.69014085e-01  4.19002335e-01
         285         25  2.85000000e-02  1.76056338e-01  4.34684548e-01
         285         26  2.85000000e-02  1.83098592e-01  4.50154005e-01
         285         27  2.85000000e-02  1.90140845e-01  4.65403136e-01
         285         28  2.85000000e-02  1.97183099e-01  4.80424477e-01
         285         29  2.85000000e-02  2.04225352e-01  4.95210676e-01
         285         30  2.85000000e-02  2.11267606e-01  5.09754495e-01
         285         31  2.85000000e-02  2.18309859e-01  5.24048817e-01
         285         32  2.85000000e-02  2.25352113e-01  5.38086645e-01
         285         33  2.85000000e-02  2.32394366e-01  5.51861109e-01
         285         34  2.85000000e-02  2.39436620e-01  5.65365465e-01
         285         35  2.85000000e-02  2.46478873e-01  5.78593106e-01
         285         36  2.85000000e-02  2.53521127e-01  5.91537556e-01
         285         37  2.85000000e-02  2.60563380e-01  6.04192480e-01
         285         38  2.85000000e-02  2.67605634e-01  6.16551684e-01
         285         39  2.85000000e-02  2.74647887e-01  6.28609119e-01
         285         40  2.85000000e-02  2.81690141e-01  6.40358884e-01
         285         41  2.85000000e-02  2.88732394e-01  6.51795227e-01
         285         42  2.85000000e-02  2.95774648e-01  6.62912550e-01
         285         43  2.85000000e-02  3.02816901e-01  6.73705414e-01
         285         44  2.85000000e-02  3.09859155e-01  6.84168535e-01
         285         45  2.85000000e-02  3.16901408e-01  6.94296791e-01
         285         46  2.85000000e-02  3.23943662e-01  7.04085227e-01
         285         47  2.85000000e-02  3.30985915e-01  7.13529050e-01
         285         48  2.85000000e-02  3.38028169e-01  7.22623639e-01
         285         49  2.85000000e-02  3.45070423e-01  7.31364543e-01
         285         50  2.85000000e-02  3.52112676e-01  7.39747482e-01
         285         51  2.85000000e-02  3.59154930e-01  7.47768354e-01
         285         52  2.85000000e-02  3.66197183e-01  7.55423234e-01
         285         53  2.85000000e-02  3.73239437e-01  7.62708375e-01
         285         54  2.85000000e-02  3.80281690e-01  7.69620210e-01
         285         55  2.85000000e-02  3.87323944e-01  7.76155357e-01
         285         56  2.85000000e-02  3.94366197e-01  7.82310618e-01
         285         57  2.85000000e-02  4.01408451e-01  7.88082979e-01
         285         58  2.85000000e-02  4.08450704e-01  7.93469616e-01
         285         59  2.85000000e-02  4.15492958e-01  7.98467892e-01
         285         60  2.85000000e-02  4.22535211e-01  8.03075361e-01
         285         61  2.85000000e-02  4.29577465e-01  8.07289766e-01
         285         62  2.85000000e-02  4.36619718e-01  8.11109047e-01
         285         63  2.85000000e-02  4.43661972e-01  8.14531333e-01
         285         64  2.85000000e-02  4.50704225e-01  8.17554950e-01
         285         65  2.85000000e-02  4.57746479e-01  8.20178416e-01
         285         66  2.85000000e-02  4.64788732e-01  8.22400450e-01
         285         67  2.85000000e-02  4.71830986e-01  8.24219962e-01
         285         68  2.85000000e-02  4.78873239e-01  8.25636063e-01
         285         69  2.85000000e-02  4.85915493e-01  8.26648058e-01
         285         70  2.85000000e-02  4.92957746e-01  8.27255454e-01
         285         71  2.85000000e-02  5.00000000e-01  8.27457952e-01
         285         72  2.85000000e-02  5.07042254e-01  8.27255454e-01
         285         73  2.85000000e-02  5.14084507e-01  8.26648058e-01
         285         74  2.85000000e-02  5.21126761e-01  8.25636063e-01
         285         75  2.85000000e-02  5.28169014e-01  8.24219962e-01
         285         76  2.85000000e-02  5.35211268e-01  8.22400450e-01
         285         77  2.85000000e-02  5.42253521e-01  8.20178416e-01
         285         78  2.85000000e-02  5.49295775e-01  8.17554950e-01
         285         79  2.85000000e-02  5.56338028e-01  8.14531333e-01
         285         80  2.85000000e-02  5.63380282e-01  8.11109047e-01
         285         81  2.85000000e-02  5.70422535e-01  8.07289766e-01
         285         82  2.85000000e-02  5.77464789e-01  8.03075361e-01
         285         83  2.85000000e-02  5.84507042e-01  7.98467892e-01
         285         84  2.85000000e-02  5.91549296e-01  7.93469616e-01
         285         85  2.85000000e-02  5.98591549e-01  7.88082979e-01
         285         86  2.85000000e-02  6.05633803e-01  7.82310618e-01
         285         87  2.85000000e-02  6.12676056e-01  7.76155357e-01
         285         88  2.85000000e-02  6.19718310e-01  7.69620210e-01
         285         89  2.85000000e-02  6.26760563e-01  7.62708375e-01
         285         90  2.85000000e-02  6.33802817e-01  7.55423234e-01
         285         91  2.85000000e-02  6.40845070e-01  7.47768354e-01
         285         92  2.85000000e-02  6.47887324e-01  7.39747482e-01
         285         93  2.85000000e-02  6.54929577e-01  7.31364543e-01
         285         94  2.85000000e-02  6.61971831e-01  7.22623639e-01
         285         95  2.85000000e-02  6.69014085e-01  7.13529050e-01
         285         96  2.85000000e-02  6.76056338e-01  7.04085227e-01
         285         97  2.85000000e-02  6.83098592e-01  6.94296791e-01
         285         98  2.85000000e-02  6.90140845e-01  6.84168535e-01
         285         99  2.85000000e-02  6.97183099e-01  6.73705414e-01
         285        100  2.85000000e-02  7.04225352e-01  6.62912550e-01
         285        101  2.85000000e-02  7.11267606e-01  6.51795227e-01
         285        102  2.85000000e-02  7.18309859e-01  6.40358884e-01
         285        103  2.85000000e-02  7.25352113e-01  6.28609119e-01
         285        104  2.85000000e-02  7.32394366e-01  6.16551684e-01
         285        105  2.85000000e-02  7.39436620e-01  6.04192480e-01
         285        106  2.85000000e-02  7.46478873e-01  5.91537556e-01
         285        107  2.85000000e-02  7.53521127e-01  5.78593106e-01
         285        108  2.85000000e-02  7.60563380e-01  5.65365465e-01
         285        109  2.85000000e-02  7.67605634e-01  5.51861109e-01
         285        110  2.85000000e-02  7.74647887e-01  5.38086645e-01
         285        111  2.85000000e-02  7.81690141e-01  5.24048817e-01
         285        112  2.85000000e-02  7.88732394e-01  5.09754495e-01
         285        113  2.85000000e-02  7.95774648e-01  4.95210676e-01
         285        114  2.85000000e-02  8.02816901e-01  4.80424477e-01
         285        115  2.85000000e-02  8.09859155e-01  4.65403136e-01
         285        116  2.85000000e-02  8.16901408e-01  4.50154005e-01
         285        117  2.85000000e-02  8.23943662e-01  4.34684548e-01
         285        118  2.85000000e-02  8.30985915e-01  4.19002335e-01
         285        119  2.85000000e-02  8.38028169e-01  4.03115044e-01
         285        120  2.85000000e-02  8.45070423e-01  3.87030449e-01
         285        121  2.85000000e-02  8.52112676e-01  3.70756424e-01
         285        122  2.85000000e-02  8.59154930e-01  3.54300933e-01
         285        123  2.85000000e-02  8.66197183e-01  3.37672030e-01
         285        124  2.85000000e-02  8.73239437e-01  3.20877855e-01
         285        125  2.85000000e-02  8.80281690e-01  3.03926628e-01
         285        126  2.85000000e-02  8.87323944e-01  2.86826645e-01
         285        127  2.85000000e-02  8.94366197e-01  2.69586275e-01
         285        128  2.85000000e-02  9.01408451e-01  2.52213957e-01
         285        129  2.85000000e-02  9.08450704e-01  2.34718194e-01
         285        130  2.85000000e-02  9.15492958e-01  2.17107549e-01
         285        131  2.85000000e-02  9.22535211e-01  1.99390642e-01
         285        132  2.85000000e-02  9.29577465e-01  1.81576143e-01
         285        133  2.85000000e-02  9.36619718e-01  1.63672772e-01
         285        134  2.85000000e-02  9.43661972e-01  1.45689293e-01
         285        135  2.85000000e-02  9.50704225e-01  1.27634506e-01
         285        136  2.85000000e-02  9.57746479e-01  1.09517249e-01
         285        137  2.85000000e-02  9.64788732e-01  9.13463894e-02
         285        138  2.85000000e-02  9.71830986e-01  7.31308204e-02
         285        139  2.85000000e-02  9.78873239e-01  5.48794577e-02
         285        140  2.85000000e-02  9.85915493e-01  3.66012345e-02
         285        141  2.85000000e-02  9.92957746e-01  1.83050969e-02
         285        142  2.85000000e-02  1.00000000e+00  0.00000000e+00


         290          0  2.90000000e-02  0.00000000e+00  0.00000000e+00
         290          1  2.90000000e-02  7.04225352e-03  1.94534137e-02
         290          2  2.90000000e-02  1.40845070e-02  3.88973060e-02
         290          3  2.90000000e-02  2.11267606e-02  5.83221602e-02
         290          4  2.90000000e-02  2.81690141e-02  7.77184687e-02
         290          5  2.90000000e-02  3.52112676e-02  9.70767383e-02
         290          6  2.90000000e-02  4.22535211e-02  1.16387494e-01
         290          7  2.90000000e-02  4.92957746e-02  1.35641284e-01
         290          8  2.90000000e-02  5.63380282e-02  1.54828685e-01
         290          9  2.90000000e-02  6.33802817e-02  1.73940306e-01
         290         10  2.90000000e-02  7.04225352e-02  1.92966792e-01
         290         11  2.90000000e-02  7.74647887e-02  2.11898831e-01
         290         12  2.90000000e-02  8.45070423e-02  2.30727157e-01
         290         13  2.90000000e-02  9.15492958e-02  2.49442554e-01
         290         14  2.90000000e-02  9.85915493e-02  2.68035863e-01
         290         15  2.90000000e-02  1.05633803e-01  2.86497982e-01
         290         16  2.90000000e-02  1.12676056e-01  3.04819876e-01
         290         17  2.90000000e-02  1.19718310e-01  3.22992577e-01
         290         18  2.90000000e-02  1.26760563e-01  3.41007190e-01
         290         19  2.90000000e-02  1.33802817e-01  3.58854898e-01
         290         20  2.90000000e-02  1.40845070e-01  3.76526967e-01
         290         21  2.90000000e-02  1.47887324e-01  3.94014745e-01
         290         22  2.90000000e-02  1.54929577e-01  4.11309674e-01
         290         23  2.90000000e-02  1.61971831e-01  4.28403289e-01
         290         24  2.90000000e-02  1.69014085e-01  4.45287223e-01
         290         25  2.90000000e-02  1.76056338e-01  4.61953213e-01
         290         26  2.90000000e-02  1.83098592e-01  4.78393101e-01
         290         27  2.90000000e-02  1.90140845e-01  4.94598842e-01
         290         28  2.90000000e-02  1.97183099e-01  5.10562503e-01
         290         29  2.90000000e-02  2.04225352e-01  5.26276271e-01
         290         30  2.90000000e-02  2.11267606e-01  5.41732454e-01
         290         31  2.90000000e-02  2.18309859e-01  5.56923489e-01
         290         32  2.90000000e-02  2.25352113e-01  5.71841939e-01
         290         33  2.90000000e-02  2.32394366e-01  5.86480503e-01
         290         34  2.90000000e-02  2.39436620e-01  6.00832016e-01
         290         35  2.90000000e-02  2.46478873e-01  6.14889454e-01
         290         36  2.90000000e-02  2.53521127e-01  6.28645937e-01
         290         37  2.90000000e-02  2.60563380e-01  6.42094730e-01
         290         38  2.90000000e-02  2.67605634e-01  6.55229253e-01
         290         39  2.90000000e-02  2.74647887e-01  6.68043076e-01
         290         40  2.90000000e-02  2.81690141e-01  6.80529928e-01
         290         41  2.90000000e-02  2.88732394e-01  6.92683696e-01
         290         42  2.90000000e-02  2.95774648e-01  7.04498433e-01
         290         43  2.90000000e-02  3.02816901e-01  7.15968355e-01
         290         44  2.90000000e-02  3.09859155e-01  7.27087849e-01
         290         45  2.90000000e-02  3.16901408e-01  7.37851472e-01
         290         46  2.90000000e-02  3.23943662e-01  7.48253957e-01
         290         47  2.90000000e-02  3.30985915e-01  7.58290211e-01
         290         48  2.90000000e-02  3.38028169e-01  7.67955322e-01
         290         49  2.90000000e-02  3.45070423e-01  7.77244561e-01
         290         50  2.90000000e-02  3.52112676e-01  7.86153379e-01
         290         51  2.90000000e-02  3.59154930e-01  7.94677418e-01
         290         52  2.90000000e-02  3.66197183e-01  8.02812504e-01
         290         53  2.90000000e-02  3.73239437e-01  8.10554656e-01
         290         54  2.90000000e-02  3.80281690e-01  8.17900086e-01
         290         55  2.90000000e-02  3.87323944e-01  8.24845196e-01
         290         56  2.90000000e-02  3.94366197e-01  8.31386589e-01
         290         57  2.90000000e-02  4.01408451e-01  8.37521063e-01
         290         58  2.90000000e-02  4.08450704e-01  8.43245615e-01
         290         59  2.90000000e-02  4.15492958e-01  8.48557443e-01
         290         60  2.90000000e-02  4.22535211e-01  8.53453947e-01
         290         61  2.90000000e-02  4.29577465e-01  8.57932732e-01
         290         62  2.90000000e-02  4.36619718e-01  8.61991604e-01
         290         63  2.90000000e-02  4.43661972e-01  8.65628577e-01
         290         64  2.90000000e-02  4.50704225e-01  8.68841871e-01
         290         65  2.90000000e-02  4.57746479e-01  8.71629913e-01
         290         66  2.90000000e-02  4.64788732e-01  8.73991340e-01
         290         67  2.90000000e-02  4.71830986e-01  8.75924994e-01
         290         68  2.90000000e-02  4.78873239e-01  8.77429929e-01
         290         69  2.90000000e-02  4.85915493e-01  8.78505409e-01
         290         70  2.90000000e-02  4.92957746e-01  8.79150908e-01
         290         71  2.90000000e-02  5.00000000e-01  8.79366110e-01
         290         72  2.90000000e-02  5.07042254e-01  8.79150908e-01
         290         73  2.90000000e-02  5.14084507e-01  8.78505409e-01
         290         74  2.90000000e-02  5.21126761e-01  8.77429929e-01
         290         75  2.90000000e-02  5.28169014e-01  8.75924994e-01
         290         76  2.90000000e-02  5.35211268e-01  8.73991340e-01
         290         77  2.90000000e-02  5.42253521e-01  8.71629913e-01
         290         78  2.90000000e-02  5.49295775e-01  8.68841871e-01
         290         79  2.90000000e-02  5.56338028e-01  8.65628577e-01
         290         80  2.90000000e-02  5.63380282e-01  8.61991604e-01
         290         81  2.90000000e-02  5.70422535e-01  8.57932732e-01
         290         82  2.90000000e-02  5.77464789e-01  8.53453947e-01
         290         83  2.90000000e-02  5.84507042e-01  8.48557443e-01
         290         84  2.90000000e-02  5.91549296e-01  8.43245615e-01
         290         85  2.90000000e-02  5.98591549e-01  8.37521063e-01
         290         86  2.90000000e-02  6.05633803e-01  8.31386589e-01
         290         87  2.90000000e-02  6.12676056e-01  8.24845196e-01
         290         88  2.90000000e-02  6.19718310e-01  8.17900086e-01
         290         89  2.90000000e-02  6.26760563e-01  8.10554656e-01
         290         90  2.90000000e-02  6.33802817e-01  8.02812504e-01
         290         91  2.90000000e-02  6.40845070e-01  7.94677418e-01
         290         92  2.90000000e-02  6.47887324e-01  7.86153379e-01
         290         93  2.90000000e-02  6.54929577e-01  7.77244561e-01
         290         94  2.90000000e-02  6.61971831e-01  7.67955322e-01
         290         95  2.90000000e-02  6.69014085e-01  7.58290211e-01
         290         96  2.90000000e-02  6.76056338e-01  7.48253957e-01
         290         97  2.90000000e-02  6.83098592e-01  7.37851472e-01
         290         98  2.90000000e-02  6.90140845e-01  7.27087849e-01
         290         99  2.90000000e-02  6.97183099e-01  7.15968355e-01
         290        100  2.90000000e-02  7.04225352e-01  7.04498433e-01
         290        101  2.90000000e-02  7.11267606e-01  6.92683696e-01
         290        102  2.90000000e-02  7.18309859e-01  6.80529928e-01
         290        103  2.90000000e-02  7.25352113e-01  6.68043076e-01
         290        104  2.90000000e-02  7.32394366e-01  6.55229253e-01
         290        105  2.90000000e-02  7.39436620e-01  6.42094730e-01
         290        106  2.90000000e-02  7.46478873e-01  6.28645937e-01
         290        107  2.90000000e-02  7.53521127e-01  6.14889454e-01
         290        108  2.90000000e-02  7.60563380e-01  6.00832016e-01
         290        109  2.90000000e-02  7.67605634e-01  5.86480503e-01
         290        110  2.90000000e-02  7.74647887e-01  5.71841939e-01
         290        111  2.90000000e-02  7.81690141e-01  5.56923489e-01
         290        112  2.90000000e-02  7.88732394e-01  5.41732454e-01
